0.1   -49.9244
0.184   -64.6173
0.268   -66.3194
0.352   -63.8795
0.436   -60.8028
0.52   -58.6634
0.604   -56.0865
0.688   -53.5657
0.772   -51.0831
0.856   -48.7142
0.94   -46.5229
1.024   -44.5391
1.108   -42.7896
1.192   -41.2837
1.276   -40.0226
1.36   -38.9977
1.444   -38.1917
1.528   -37.5779
1.612   -37.118
1.696   -36.7605
1.78   -36.4428
1.864   -36.0897
1.948   -35.6109
2.032   -34.9031
2.116   -33.8539
2.2   -32.3516
2.284   -30.3016
2.368   -27.6392
2.452   -24.3488
2.536   -20.4691
2.62   -16.0995
2.704   -11.4057
2.788   -6.6039
2.872   -1.89022
2.956   2.57595
3.04   6.65667
3.124   10.254
3.208   13.3298
3.292   15.9202
3.376   18.0667
3.46   19.7966
3.544   21.158
3.628   22.2188
3.712   23.0483
3.796   23.6849
3.88   24.1765
3.964   24.5268
4.048   24.782
4.132   24.9682
4.216   25.0814
4.3   25.1458
4.384   25.1938
4.468   25.2247
4.552   25.2286
4.636   25.2
4.72   25.1479
4.804   25.0828
4.888   25.045
4.972   24.9938
5.056   24.9159
5.14   24.8175
5.224   24.7093
5.308   24.6057
5.392   24.4997
5.476   24.3862
5.56   24.2517
5.644   24.1124
5.728   23.9739
5.812   23.8217
5.896   23.6691
5.98   23.5242
6.064   23.3836
6.148   23.2431
6.232   23.096
6.316   22.9466
6.4   22.8032
6.484   22.6909
6.568   22.5793
6.652   22.4624
6.736   22.3437
6.82   22.2295
6.904   22.1299
6.988   22.0424
7.072   21.9545
7.156   21.8601
7.24   21.7694
7.324   21.6856
7.408   21.5963
7.492   21.513
7.576   21.4317
7.66   21.3511
7.744   21.2671
7.828   21.1694
7.912   21.0547
7.996   20.9228
8.08   20.775
8.164   20.5703
8.248   20.2782
8.332   19.8545
8.416   19.2615
