0.1   -31.9553
0.197   -41.7766
0.294   -46.2879
0.391   -45.2928
0.488   -43.0652
0.585   -41.6002
0.682   -39.9928
0.779   -38.3007
0.876   -36.6387
0.973   -35.0192
1.07   -33.496
1.167   -32.0919
1.264   -30.8288
1.361   -29.719
1.458   -28.7677
1.555   -27.9737
1.652   -27.3302
1.749   -26.8241
1.846   -26.4364
1.943   -26.1405
2.04   -25.9029
2.137   -25.6811
2.234   -25.4241
2.331   -25.0717
2.428   -24.557
2.525   -23.8077
2.622   -22.7538
2.719   -21.3334
2.816   -19.5047
2.913   -17.2549
3.01   -14.6097
3.107   -11.6359
3.204   -8.43488
3.301   -5.13369
3.398   -1.86268
3.495   1.258
3.592   4.13568
3.689   6.70828
3.786   8.94767
3.883   10.8516
3.98   12.4378
4.077   13.737
4.174   14.7845
4.271   15.6176
4.368   16.271
4.465   16.7765
4.562   17.1614
4.659   17.4492
4.756   17.6587
4.853   17.8058
4.95   17.9032
5.047   17.9608
5.144   17.9871
5.241   17.988
5.338   17.969
5.435   17.9336
5.532   17.8856
5.629   17.827
5.726   17.7599
5.823   17.6858
5.92   17.6065
6.017   17.5223
6.114   17.4349
6.211   17.3444
6.308   17.2518
6.405   17.1572
6.502   17.0615
6.599   16.9653
6.696   16.8685
6.793   16.7719
6.89   16.676
6.987   16.5805
7.084   16.4861
7.181   16.3933
7.278   16.3017
7.375   16.2121
7.472   16.1242
7.569   16.0384
7.666   15.9545
7.763   15.8725
7.86   15.7929
7.957   15.7149
8.054   15.6389
8.151   15.5646
8.248   15.4916
8.345   15.4198
8.442   15.3486
8.539   15.2778
8.636   15.2063
8.733   15.1337
8.83   15.0584
8.927   14.9792
9.024   14.8936
9.121   14.7985
9.218   14.6898
9.315   14.5607
9.412   14.403
9.509   14.2028
9.606   13.9419
9.703   13.5896
