1.000000000000000056e-01 -2.363573702681173572e+01
2.000000000000000111e-01 -2.848717637976520578e+01
3.000000000000000444e-01 -2.870518294886243993e+01
4.000000000000000222e-01 -2.900410781970757412e+01
5.000000000000001110e-01 -2.916944345116681347e+01
6.000000000000000888e-01 -2.927762700451678413e+01
7.000000000000000666e-01 -2.928734449942595219e+01
8.000000000000001554e-01 -2.919589655659061478e+01
9.000000000000001332e-01 -2.900251525739284730e+01
1.000000000000000222e+00 -2.872960245233688781e+01
1.100000000000000311e+00 -2.839759510377600904e+01
1.200000000000000400e+00 -2.805151394060881032e+01
1.300000000000000266e+00 -2.773896836709865710e+01
1.400000000000000355e+00 -2.747840591146733757e+01
1.500000000000000444e+00 -2.732947623377577173e+01
1.600000000000000311e+00 -2.729707673645713584e+01
1.700000000000000400e+00 -2.740434052804933884e+01
1.800000000000000488e+00 -2.764148073582908793e+01
1.900000000000000355e+00 -2.798970427176449505e+01
2.000000000000000444e+00 -2.839678836836730369e+01
2.100000000000000533e+00 -2.881575609641940261e+01
2.200000000000000622e+00 -2.914759721127788694e+01
2.300000000000000711e+00 -2.928706777226085478e+01
2.400000000000000355e+00 -2.912527197194704343e+01
2.500000000000000444e+00 -2.857069187401032551e+01
2.600000000000000533e+00 -2.752885011264710613e+01
2.700000000000000622e+00 -2.596589239982846564e+01
2.800000000000000711e+00 -2.387661041990178035e+01
2.900000000000000799e+00 -2.129987429766303109e+01
3.000000000000000444e+00 -1.834916768979806889e+01
3.100000000000000533e+00 -1.511887183318422956e+01
3.200000000000000622e+00 -1.177905937904261968e+01
3.300000000000000711e+00 -8.410798390359151000e+00
3.400000000000000799e+00 -5.174637045419573589e+00
3.500000000000000888e+00 -2.131236591817756043e+00
3.600000000000000977e+00 6.528226451800831498e-01
3.700000000000000622e+00 3.144022918256069943e+00
3.800000000000000711e+00 5.326472387613512716e+00
3.900000000000000799e+00 7.210951798712543770e+00
4.000000000000000888e+00 8.822777350265589291e+00
4.100000000000000533e+00 1.017549795590807449e+01
4.200000000000000178e+00 1.130975313442886865e+01
4.300000000000000711e+00 1.226209569585354231e+01
4.400000000000000355e+00 1.302067217129349075e+01
4.500000000000000888e+00 1.366833768371386171e+01
4.600000000000000533e+00 1.417025062137444991e+01
4.700000000000000178e+00 1.459228025868536882e+01
4.800000000000000711e+00 1.493021691301834686e+01
4.900000000000000355e+00 1.520052029068047261e+01
5.000000000000000888e+00 1.542376682377348196e+01
5.100000000000000533e+00 1.561150357701046865e+01
5.200000000000001066e+00 1.575354346955714036e+01
5.300000000000000711e+00 1.587021332948903662e+01
5.400000000000000355e+00 1.596625749313821174e+01
5.500000000000000888e+00 1.604101088623331961e+01
5.600000000000000533e+00 1.609642795756647971e+01
5.700000000000001066e+00 1.613922054577625431e+01
5.800000000000000711e+00 1.617503557099184874e+01
5.900000000000000355e+00 1.621541838767143062e+01
6.000000000000000888e+00 1.623732610902514750e+01
6.100000000000000533e+00 1.625532929536876026e+01
6.200000000000001066e+00 1.627318489968000748e+01
6.300000000000000711e+00 1.628188470732807147e+01
6.400000000000001243e+00 1.630357512915001550e+01
6.500000000000000888e+00 1.630476230961892981e+01
6.600000000000000533e+00 1.631057990320627482e+01
6.700000000000001066e+00 1.631373652522040629e+01
6.800000000000000711e+00 1.631441073782320217e+01
6.900000000000001243e+00 1.631961053119070115e+01
7.000000000000000888e+00 1.631926502841767856e+01
7.100000000000001421e+00 1.632864186523616112e+01
7.200000000000001066e+00 1.633460351377746989e+01
7.300000000000000711e+00 1.632600040853098733e+01
7.400000000000001243e+00 1.633786031250867765e+01
7.500000000000000888e+00 1.633363207012569163e+01
7.600000000000001421e+00 1.634222589464803121e+01
7.700000000000001066e+00 1.633669683623596214e+01
7.800000000000000711e+00 1.633743990214324526e+01
7.900000000000001243e+00 1.633289046695951541e+01
8.000000000000001776e+00 1.632946337761165623e+01
8.100000000000001421e+00 1.632273649057793108e+01
8.200000000000001066e+00 1.629604628645050823e+01
8.300000000000000711e+00 1.650796520657878830e+01
8.400000000000002132e+00 1.578172863525742287e+01
8.500000000000001776e+00 1.726743683890014935e+01
8.600000000000001421e+00 1.534661652737299065e+01
8.700000000000001066e+00 1.654246752529433806e+01
8.800000000000000711e+00 1.635137027912293917e+01
8.900000000000002132e+00 1.603092965626059652e+01
9.000000000000001776e+00 1.602197059348897668e+01
9.100000000000001421e+00 1.585272775812021706e+01
9.200000000000001066e+00 1.558411179832829063e+01
9.300000000000000711e+00 1.520387007730881557e+01
9.400000000000002132e+00 1.485283417280161267e+01
9.500000000000001776e+00 1.676298076165906537e+01
