1.000000000000000056e-01 -2.876273573375568162e+02
2.000000000000000111e-01 -2.880252760901764759e+02
3.000000000000000444e-01 -2.902296247071578819e+02
4.000000000000000222e-01 -2.931172627631794398e+02
5.000000000000001110e-01 -2.959500086442878342e+02
6.000000000000000888e-01 -2.983497575353636080e+02
7.000000000000000666e-01 -3.001241569080322051e+02
8.000000000000001554e-01 -3.012281313406087406e+02
9.000000000000001332e-01 -3.018192275663274700e+02
1.000000000000000222e+00 -3.020449840181841523e+02
1.100000000000000311e+00 -3.020294473681778982e+02
1.200000000000000400e+00 -3.017650561713918478e+02
1.300000000000000266e+00 -3.014429527480484694e+02
1.400000000000000355e+00 -3.011219064258091862e+02
1.500000000000000444e+00 -3.010702323403513105e+02
1.600000000000000311e+00 -3.014610600074068998e+02
1.700000000000000400e+00 -3.021823635186894990e+02
1.800000000000000488e+00 -3.028906348019257280e+02
1.900000000000000355e+00 -3.026182671560949871e+02
2.000000000000000444e+00 -3.001439008443012426e+02
2.100000000000000533e+00 -2.941301779869602342e+02
2.200000000000000622e+00 -2.840343055001481503e+02
2.300000000000000711e+00 -2.699636173441726896e+02
2.400000000000000355e+00 -2.533942238085695067e+02
2.500000000000000444e+00 -2.360285685601211014e+02
2.600000000000000533e+00 -2.196276372555495300e+02
2.700000000000000622e+00 -2.053640002714486457e+02
2.800000000000000711e+00 -1.936570876706767308e+02
2.900000000000000799e+00 -1.845671618114354828e+02
3.000000000000000444e+00 -1.777138620558220623e+02
3.100000000000000533e+00 -1.727034382270282435e+02
3.200000000000000622e+00 -1.691300968919427135e+02
3.300000000000000711e+00 -1.665368961355082718e+02
3.400000000000000799e+00 -1.647999866553764150e+02
3.500000000000000888e+00 -1.635368546503310938e+02
3.600000000000000977e+00 -1.626716133409429119e+02
3.700000000000000622e+00 -1.620872597824476031e+02
3.800000000000000711e+00 -1.616613916482763500e+02
3.900000000000000799e+00 -1.614152872614517094e+02
4.000000000000000888e+00 -1.611768859630183499e+02
4.100000000000000533e+00 -1.610305267370120248e+02
4.200000000000000178e+00 -1.609565048287184084e+02
4.300000000000000711e+00 -1.608656482357700384e+02
4.400000000000000355e+00 -1.608290667995433125e+02
4.500000000000000888e+00 -1.608119960295093449e+02
4.600000000000000533e+00 -1.607424299354753430e+02
4.700000000000000178e+00 -1.607466569538807448e+02
4.800000000000000711e+00 -1.607312412015867551e+02
4.900000000000000355e+00 -1.607198312788809460e+02
5.000000000000000888e+00 -1.607503392850399848e+02
5.100000000000000533e+00 -1.606847818174157112e+02
5.200000000000001066e+00 -1.607016245126952754e+02
5.300000000000000711e+00 -1.607194617091116413e+02
5.400000000000000355e+00 -1.606795378288626921e+02
5.500000000000000888e+00 -1.607402555980917782e+02
5.600000000000000533e+00 -1.607071281475669764e+02
5.700000000000001066e+00 -1.607131779851095530e+02
5.800000000000000711e+00 -1.607589835797307103e+02
5.900000000000000355e+00 -1.607545819331611483e+02
6.000000000000000888e+00 -1.607814862186939990e+02
6.100000000000000533e+00 -1.608692624847724915e+02
6.200000000000001066e+00 -1.610064070828387628e+02
6.300000000000000711e+00 -1.613038873791380752e+02
6.400000000000001243e+00 -1.618134502960829764e+02
6.500000000000000888e+00 -1.629416610860000389e+02
6.600000000000000533e+00 9.027109993692050693e+01
6.700000000000001066e+00 -1.416025219035614668e+02
6.800000000000000711e+00 1.543029843130170775e+04
