0   0.152437
0.1   0.149676
0.2   0.146913
0.3   0.144151
0.4   0.141386
0.5   0.138409
0.6   0.134961
0.7   0.131232
0.8   0.127369
0.9   0.123549
1   0.119947
1.1   0.116725
1.2   0.114025
1.3   0.111949
1.4   0.110557
1.5   0.109852
1.6   0.109788
1.7   0.110264
1.8   0.111136
1.9   0.112225
2   0.113325
2.1   0.114219
2.2   0.114687
2.3   0.114521
2.4   0.113529
2.5   0.111551
2.6   0.108467
2.7   0.104208
2.8   0.0987715
2.9   0.0922296
3   0.0847344
3.1   0.0765142
3.2   0.0678583
3.3   0.059089
3.4   0.0505268
3.5   0.0424547
3.6   0.0350905
3.7   0.028572
3.8   0.0229569
3.9   0.0182349
4   0.0143453
4.1   0.011197
4.2   0.00868521
4.3   0.00670469
4.4   0.00515748
4.5   0.00395746
4.6   0.00303177
4.7   0.00232051
4.8   0.00177552
4.9   0.00135869
5   0.00104021
5.1   0.00079696
5.2   0.000611168
5.3   0.000469198
5.4   0.000360635
5.5   0.000277542
5.6   0.000213874
5.7   0.000165032
5.8   0.000127515
5.9   9.86597e-05
6   7.6436e-05
6.1   5.92965e-05
6.2   4.606e-05
6.3   3.58238e-05
6.4   2.78971e-05
6.5   2.17509e-05
6.6   1.69789e-05
6.7   1.32691e-05
6.8   1.03816e-05
6.9   8.13132e-06
7   6.37557e-06
7.1   5.00409e-06
7.2   3.93157e-06
7.3   3.09192e-06
7.4   2.43389e-06
7.5   1.91766e-06
7.6   1.51227e-06
7.7   1.19361e-06
7.79999   9.42884e-07
7.89999   7.45434e-07
7.99999   5.898e-07
8.09999   4.67018e-07
8.2   3.70072e-07
8.3   2.93464e-07
8.4   2.32879e-07
8.5   1.84928e-07
8.6   1.46949e-07
8.7   1.16845e-07
8.8   9.29668e-08
8.9   7.40136e-08
9   5.89595e-08
9.1   4.69946e-08
9.2   3.7479e-08
9.3   2.99066e-08
9.4   2.38769e-08
9.5   1.90729e-08
9.6   1.52432e-08
9.7   1.21885e-08
