0   0.137937
0.1   0.13552
0.2   0.133102
0.3   0.130684
0.4   0.128265
0.5   0.125716
0.6   0.12276
0.7   0.119538
0.8   0.116172
0.9   0.112803
1   0.109574
1.1   0.106624
1.2   0.104076
1.3   0.102026
1.4   0.10054
1.5   0.0996393
1.6   0.0993068
1.7   0.0994815
1.8   0.100064
1.9   0.100923
2   0.101901
2.1   0.102826
2.2   0.103519
2.3   0.103801
2.4   0.103503
2.5   0.102476
2.6   0.100592
2.7   0.0977594
2.8   0.0939293
2.9   0.0891045
3   0.0833484
3.1   0.0767875
3.2   0.0696091
3.3   0.0620489
3.4   0.0543702
3.5   0.046837
3.6   0.0396867
3.7   0.0331077
3.8   0.0272261
3.9   0.0221035
4   0.0177446
4.1   0.0141099
4.2   0.0111313
4.3   0.00872555
4.4   0.0068055
4.5   0.00528778
4.6   0.00409716
4.7   0.00316859
4.8   0.00244758
4.9   0.0018895
5   0.00145847
5.1   0.00112604
5.2   0.000869844
5.3   0.000672439
5.4   0.00052031
5.5   0.000403017
5.6   0.000312518
5.7   0.00024263
5.8   0.000188602
5.9   0.000146788
6   0.000114389
6.1   8.92531e-05
6.2   6.97277e-05
6.3   5.45411e-05
6.4   4.2714e-05
6.5   3.34916e-05
6.6   2.6291e-05
6.7   2.06622e-05
6.8   1.62566e-05
6.9   1.28042e-05
7   1.00957e-05
7.1   7.96837e-06
7.2   6.2956e-06
7.3   4.97884e-06
7.4   3.94122e-06
7.5   3.12272e-06
7.6   2.47643e-06
7.7   1.9656e-06
7.79999   1.56147e-06
7.89999   1.24144e-06
7.99999   9.87799e-07
8.09999   7.86588e-07
8.2   6.26835e-07
8.3   4.99894e-07
8.4   3.98945e-07
8.5   3.18602e-07
8.6   2.54612e-07
8.7   2.03607e-07
8.8   1.62924e-07
8.9   1.30451e-07
9   1.04513e-07
9.1   8.37819e-08
9.2   6.72015e-08
9.3   5.39325e-08
9.4   4.3307e-08
9.5   3.47933e-08
9.6   2.79677e-08
9.7   2.24925e-08
9.8   1.8098e-08
9.9   1.4569e-08
10   1.17337e-08
