1s 1/2	1s 1/2	-1.8388634118E+01
1p 3/2	1p 3/2	-1.8546629815E+01
1p 1/2	1p 1/2	-1.8898265046E+01
1d 5/2	1d 5/2	-1.9424689792E+01
2s 1/2	1s 1/2	-2.0072467249E+01
2s 1/2	2s 1/2	-2.0827671947E+01
1d 3/2	1d 3/2	-2.1667017764E+01
