1s 1/2	1s 1/2	-2.0667494466E+01
1p 3/2	1p 3/2	-2.0714746020E+01
1p 1/2	1p 1/2	-2.1019037930E+01
1d 5/2	1d 5/2	-2.1408185731E+01
2s 1/2	1s 1/2	-2.1851474615E+01
2s 1/2	2s 1/2	-2.2349510017E+01
1d 3/2	1d 3/2	-2.2868314664E+01
