1.00E-01	4.28018E-02
2.00E-01	8.55176E-02
3.00E-01	1.28051E-01
4.00E-01	1.70287E-01
5.00E-01	2.12084E-01
6.00E-01	2.53272E-01
7.00E-01	2.93652E-01
8.00E-01	3.32999E-01
9.00E-01	3.71073E-01
1.00E+00	4.07625E-01
1.10E+00	4.42405E-01
1.20E+00	4.75178E-01
1.30E+00	5.05724E-01
1.40E+00	5.33846E-01
1.50E+00	5.59373E-01
1.60E+00	5.82155E-01
1.70E+00	6.02070E-01
1.80E+00	6.19019E-01
1.90E+00	6.32926E-01
2.00E+00	6.43739E-01
2.10E+00	6.51428E-01
2.20E+00	6.55979E-01
2.30E+00	6.57395E-01
2.40E+00	6.55685E-01
2.50E+00	6.50860E-01
2.60E+00	6.42928E-01
2.70E+00	6.31895E-01
2.80E+00	6.17766E-01
2.90E+00	6.00561E-01
3.00E+00	5.80329E-01
3.10E+00	5.57176E-01
3.20E+00	5.31282E-01
3.30E+00	5.02924E-01
3.40E+00	4.72488E-01
3.50E+00	4.40461E-01
3.60E+00	4.07410E-01
3.70E+00	3.73949E-01
3.80E+00	3.40699E-01
3.90E+00	3.08238E-01
4.00E+00	2.77069E-01
4.10E+00	2.47594E-01
4.20E+00	2.20100E-01
4.30E+00	1.94765E-01
4.40E+00	1.71667E-01
4.50E+00	1.50799E-01
4.60E+00	1.32094E-01
4.70E+00	1.15436E-01
4.80E+00	1.00681E-01
4.90E+00	8.76716E-02
5.00E+00	7.62431E-02
5.10E+00	6.62338E-02
5.20E+00	5.74889E-02
5.30E+00	4.98639E-02
5.40E+00	4.32261E-02
5.50E+00	3.74550E-02
5.60E+00	3.24427E-02
5.70E+00	2.80930E-02
5.80E+00	2.43209E-02
5.90E+00	2.10513E-02
6.00E+00	1.82186E-02
6.10E+00	1.57652E-02
6.20E+00	1.36409E-02
6.30E+00	1.18020E-02
6.40E+00	1.02103E-02
6.50E+00	8.83285E-03
6.60E+00	7.64093E-03
6.70E+00	6.60965E-03
6.80E+00	5.71742E-03
6.90E+00	4.94552E-03
7.00E+00	4.27777E-03
7.10E+00	3.70013E-03
7.20E+00	3.20046E-03
7.30E+00	2.76824E-03
7.40E+00	2.39438E-03
7.50E+00	2.07099E-03
7.60E+00	1.79128E-03
7.70E+00	1.54933E-03
7.80E+00	1.34007E-03
7.90E+00	1.15906E-03
8.00E+00	1.00250E-03
8.10E+00	8.67090E-04
8.20E+00	7.49968E-04
8.30E+00	6.48664E-04
8.40E+00	5.61045E-04
8.50E+00	4.85260E-04
8.60E+00	4.19712E-04
8.70E+00	3.63017E-04
8.80E+00	3.13981E-04
8.90E+00	2.71569E-04
9.00E+00	2.34885E-04
9.10E+00	2.03157E-04
9.20E+00	1.75715E-04
9.30E+00	1.51979E-04
9.40E+00	1.31450E-04
9.50E+00	1.13693E-04
9.60E+00	9.83356E-05
9.70E+00	8.50524E-05
9.80E+00	7.35634E-05
9.90E+00	6.36264E-05
1.00E+01	5.50317E-05
1.01E+01	4.75980E-05
1.02E+01	4.11684E-05
1.03E+01	3.56074E-05
1.04E+01	3.07975E-05
1.05E+01	2.66374E-05
1.06E+01	2.30392E-05
1.07E+01	1.99270E-05
1.08E+01	1.72353E-05
1.09E+01	1.49071E-05
1.10E+01	1.28934E-05
1.11E+01	1.11518E-05
1.12E+01	9.64539E-06
1.13E+01	8.34248E-06
1.14E+01	7.21557E-06
1.15E+01	6.24088E-06
1.16E+01	5.39786E-06
1.17E+01	4.66871E-06
1.18E+01	4.03806E-06
1.19E+01	3.49259E-06
1.20E+01	3.02081E-06
1.21E+01	2.61276E-06
1.22E+01	2.25982E-06
1.23E+01	1.95457E-06
1.24E+01	1.69054E-06
1.25E+01	1.46218E-06
1.26E+01	1.26467E-06
1.27E+01	1.09384E-06
1.28E+01	9.46079E-07
1.29E+01	8.18282E-07
1.30E+01	7.07748E-07
1.31E+01	6.12145E-07
1.32E+01	5.29456E-07
1.33E+01	4.57936E-07
1.34E+01	3.96078E-07
1.35E+01	3.42575E-07
1.36E+01	2.96300E-07
1.37E+01	2.56275E-07
1.38E+01	2.21658E-07
1.39E+01	1.91716E-07
1.40E+01	1.65819E-07
1.41E+01	1.43420E-07
1.42E+01	1.24047E-07
1.43E+01	1.07290E-07
1.44E+01	9.27973E-08
1.45E+01	8.02622E-08
1.46E+01	6.94203E-08
1.47E+01	6.00429E-08
1.48E+01	5.19323E-08
1.49E+01	4.49172E-08
1.50E+01	3.88497E-08
1.51E+01	3.36019E-08
1.52E+01	2.90629E-08
1.53E+01	2.51370E-08
1.54E+01	2.17415E-08
1.55E+01	1.88046E-08
1.56E+01	1.62645E-08
1.57E+01	1.40674E-08
1.58E+01	1.21672E-08
1.59E+01	1.05236E-08
1.60E+01	9.10203E-09
1.61E+01	7.87249E-09
1.62E+01	6.80903E-09
1.63E+01	5.88921E-09
1.64E+01	5.09364E-09
1.65E+01	4.40553E-09
1.66E+01	3.81036E-09
1.67E+01	3.29558E-09
1.68E+01	2.85032E-09
1.69E+01	2.46519E-09
1.70E+01	2.13207E-09
1.71E+01	1.84393E-09
1.72E+01	1.59470E-09
1.73E+01	1.37910E-09
1.74E+01	1.19260E-09
1.75E+01	1.03125E-09
1.76E+01	8.91668E-10
1.77E+01	7.70893E-10
1.78E+01	6.66381E-10
1.79E+01	5.75927E-10
1.80E+01	4.97623E-10
1.81E+01	4.29818E-10
1.82E+01	3.71080E-10
1.83E+01	3.20170E-10
1.84E+01	2.76016E-10
1.85E+01	2.37684E-10
1.86E+01	2.04366E-10
1.87E+01	1.75360E-10
1.88E+01	1.50054E-10
1.89E+01	1.27913E-10
1.90E+01	1.08470E-10
1.91E+01	9.13164E-11
1.92E+01	7.60888E-11
1.93E+01	6.24665E-11
1.94E+01	5.01619E-11
1.95E+01	3.89156E-11
1.96E+01	2.84903E-11
1.97E+01	1.86661E-11
1.98E+01	9.23562E-12
1.99E+01	0.00000E+00
2.00E+01	0.00000E+00
