0   0.0753107
0.1   0.0797395
0.2   0.0841709
0.3   0.0886023
0.4   0.0930363
0.5   0.0977372
0.6   0.102947
0.7   0.108306
0.8   0.113538
0.9   0.118361
1   0.122525
1.1   0.125807
1.2   0.128017
1.3   0.128994
1.4   0.128603
1.5   0.12674
1.6   0.123334
1.7   0.118365
1.8   0.111875
1.9   0.103987
2   0.0949221
2.1   0.084991
2.2   0.0745819
2.3   0.0641202
2.4   0.05402
2.5   0.0446342
2.6   0.036218
2.7   0.0289133
2.8   0.0227553
2.9   0.0176936
3   0.0136217
3.1   0.0104038
3.2   0.00789735
3.3   0.00596724
3.4   0.00449404
3.5   0.00337707
3.6   0.00253429
3.7   0.00190057
3.8   0.00142511
3.9   0.00106887
4   0.000802134
4.1   0.000602426
4.2   0.00045286
4.3   0.00034078
4.4   0.000256723
4.5   0.00019362
4.6   0.000146198
4.7   0.00011052
4.8   8.36451e-05
4.9   6.33774e-05
5   4.80743e-05
5.1   3.65058e-05
5.2   2.77504e-05
5.3   2.11165e-05
5.4   1.60843e-05
5.5   1.22631e-05
5.6   9.35827e-06
5.7   7.1479e-06
5.8   5.46429e-06
5.9   4.1807e-06
6   3.20119e-06
6.1   2.45306e-06
6.2   1.88118e-06
6.3   1.44365e-06
6.4   1.10865e-06
6.5   8.51961e-07
6.6   6.55125e-07
6.7   5.0408e-07
6.8   3.88093e-07
6.9   2.98969e-07
7   2.30441e-07
7.1   1.77717e-07
7.2   1.37128e-07
7.3   1.05863e-07
7.4   8.17671e-08
7.5   6.31859e-08
7.6   4.88499e-08
7.7   3.77836e-08
7.79999   2.9237e-08
7.89999   2.26332e-08
7.99999   1.75282e-08
8.09999   1.35801e-08
8.2   1.05254e-08
