0   0.194108
0.1   0.209851
0.2   0.225519
0.3   0.241208
0.4   0.258436
0.5   0.277284
0.6   0.295705
0.7   0.311867
0.8   0.324179
0.9   0.331328
1   0.332271
1.1   0.326216
1.2   0.312683
1.3   0.291643
1.4   0.263728
1.5   0.230399
1.6   0.193927
1.7   0.157073
1.8   0.12252
1.9   0.0922935
2   0.0674409
2.1   0.04806
2.2   0.0335865
2.3   0.0231367
2.4   0.01578
2.5   0.0106936
2.6   0.00722004
2.7   0.00486651
2.8   0.00327934
2.9   0.00221136
3   0.00149325
3.1   0.00101011
3.2   0.00068469
3.3   0.000465091
3.4   0.000316623
3.5   0.000216015
3.6   0.000147694
3.7   0.000101189
3.8   6.9467e-05
3.9   4.77805e-05
4   3.29246e-05
4.1   2.27273e-05
4.2   1.57143e-05
4.3   1.08826e-05
4.4   7.54778e-06
4.5   5.24244e-06
4.6   3.64614e-06
4.7   2.53924e-06
4.8   1.77053e-06
4.9   1.23602e-06
5   8.63825e-07
5.1   6.04368e-07
5.2   4.23267e-07
5.3   2.9673e-07
5.4   2.08214e-07
5.5   1.46235e-07
5.6   1.02794e-07
5.7   7.23172e-08
5.8   5.09167e-08
5.9   3.58764e-08
6   2.52974e-08
6.1   1.78504e-08
6.2   1.26042e-08
