1s 1/2	1s 1/2	-8.6295748115E+00
1p 3/2	1p 3/2	-8.5797442390E+00
1p 1/2	1p 1/2	-8.5058805883E+00
1d 5/2	1d 5/2	-8.5707324506E+00
2s 1/2	1s 1/2	-8.6798951056E+00
2s 1/2	2s 1/2	-8.7886681950E+00
1d 3/2	1d 3/2	-8.9118995673E+00
