1s 1/2	1s 1/2	-4.9371331587E+01
1p 3/2	1p 3/2	-5.0202623342E+01
1p 1/2	1p 1/2	-5.1692049127E+01
1d 5/2	1d 5/2	-5.4279701870E+01
2s 1/2	1s 1/2	-5.7299246810E+01
2s 1/2	2s 1/2	-6.0522144910E+01
1d 3/2	1d 3/2	-6.3699639163E+01
