1s 1/2	1s 1/2	-8.3942635625E+01
1p 3/2	1p 3/2	-8.3901486371E+01
1p 1/2	1p 1/2	-8.3895120233E+01
1d 5/2	1d 5/2	-8.3925657144E+01
2s 1/2	1s 1/2	-8.3977054444E+01
2s 1/2	2s 1/2	-8.4043373439E+01
1d 3/2	1d 3/2	-8.4114276876E+01
