1s 1/2	1s 1/2	-3.9705816598E+01
1p 3/2	1p 3/2	-4.0242685176E+01
1p 1/2	1p 1/2	-4.1032154636E+01
1d 5/2	1d 5/2	-4.2295206005E+01
2s 1/2	1s 1/2	-4.3687642244E+01
2s 1/2	2s 1/2	-4.5072740229E+01
1d 3/2	1d 3/2	-4.6330771506E+01
