1s 1/2	1s 1/2	-1.0851636732E+02
1p 3/2	1p 3/2	-1.0839651206E+02
1p 1/2	1p 1/2	-1.0845328169E+02
1d 5/2	1d 5/2	-1.0857359537E+02
2s 1/2	1s 1/2	-1.0872749839E+02
2s 1/2	2s 1/2	-1.0890474904E+02
1d 3/2	1d 3/2	-1.0910958109E+02
