0.1   15867.2
0.199   -52.1739
0.298   89.3711
0.397   -30.4381
0.496   -33.8794
0.595   -34.2604
0.694   -35.0538
0.793   -35.7533
0.892   -36.383
0.991   -36.9193
1.09   -37.3457
1.189   -37.6696
1.288   -37.9012
1.387   -38.058
1.486   -38.1562
1.585   -38.2077
1.684   -38.2206
1.783   -38.1992
1.882   -38.1482
1.981   -38.0758
2.08   -37.9964
2.179   -37.9302
2.278   -37.9007
2.377   -37.9298
2.476   -38.0305
2.575   -38.1987
2.674   -38.4062
2.773   -38.5943
2.872   -38.6698
2.971   -38.5115
3.07   -37.978
3.169   -36.9281
3.268   -35.2463
3.367   -32.867
3.466   -29.7934
3.565   -26.1036
3.664   -21.9413
3.763   -17.4924
3.862   -12.9562
3.961   -8.51776
4.06   -4.32825
4.159   -0.493736
4.258   2.92436
4.357   5.90419
4.456   8.45443
4.555   10.6035
4.654   12.3923
4.753   13.8665
4.852   15.0722
4.951   16.0526
5.05   16.8468
5.149   17.4889
5.248   18.0082
5.347   18.4289
5.446   18.7706
5.545   19.0504
5.644   19.2812
5.743   19.4734
5.842   19.6363
5.941   19.776
6.04   19.8987
6.139   20.008
6.238   20.1079
6.337   20.2006
6.436   20.2888
6.535   20.3736
6.634   20.4566
6.733   20.5388
6.832   20.6207
6.931   20.7033
7.03   20.7863
7.129   20.8708
7.228   20.9562
7.327   21.0429
7.426   21.1308
7.525   21.2197
7.624   21.309
7.723   21.3985
7.822   21.4878
7.921   21.5754
8.02   21.6614
8.119   21.7434
8.218   21.8206
8.317   21.8903
8.416   21.9505
8.515   21.9977
8.614   22.0282
8.713   22.0369
8.812   22.017
8.911   21.9611
9.01   21.8575
9.109   21.6926
9.208   21.447
9.307   21.0943
9.406   20.5983
9.505   19.9081
9.604   18.9507
9.703   17.6249
9.802   15.8057
9.901   13.3598
