0.1   16530
0.197   -52.2826
0.294   94.326
0.391   -32.5295
0.488   -35.8844
0.585   -36.436
0.682   -37.1546
0.779   -37.9499
0.876   -38.5788
0.973   -39.1474
1.07   -39.5833
1.167   -39.917
1.264   -40.1519
1.361   -40.3089
1.458   -40.4047
1.555   -40.4526
1.652   -40.4602
1.749   -40.4328
1.846   -40.3754
1.943   -40.2969
2.04   -40.2133
2.137   -40.1463
2.234   -40.1207
2.331   -40.1591
2.428   -40.2734
2.525   -40.4578
2.622   -40.6785
2.719   -40.8693
2.816   -40.9284
2.913   -40.7237
3.01   -40.1041
3.107   -38.9219
3.204   -37.0594
3.301   -34.456
3.398   -31.1263
3.495   -27.1642
3.592   -22.7296
3.689   -18.0239
3.786   -13.257
3.883   -8.62071
3.98   -4.26798
4.077   -0.303079
4.174   3.21572
4.271   6.27133
4.368   8.8771
4.465   11.066
4.562   12.8825
4.659   14.3755
4.756   15.5937
4.853   16.5828
4.95   17.383
5.047   18.0288
5.144   18.5504
5.241   18.9723
5.338   19.3151
5.435   19.5957
5.532   19.8278
5.629   20.0219
5.726   20.1872
5.823   20.3308
5.92   20.4578
6.017   20.5733
6.114   20.6804
6.211   20.7823
6.308   20.8808
6.405   20.9786
6.502   21.0768
6.599   21.1756
6.696   21.2766
6.793   21.3798
6.89   21.4861
6.987   21.5956
7.084   21.7084
7.181   21.8247
7.278   21.9445
7.375   22.067
7.472   22.1921
7.569   22.3189
7.666   22.4462
7.763   22.5728
7.86   22.6964
7.957   22.8146
8.054   22.9241
8.151   23.0195
8.248   23.0946
8.345   23.1404
8.442   23.146
8.539   23.0952
8.636   22.9667
8.733   22.7304
8.83   22.3455
8.927   21.7532
9.024   20.8725
9.121   19.5914
9.218   17.7593
9.315   15.1885
9.412   11.6711
9.509   7.01253
9.606   1.05651
9.703   -6.83863
