0.1   -2.20879
0.292   -7.30171
0.484001   -8.09743
0.676001   -8.29915
0.868002   -8.21373
1.06   -7.87929
1.252   -7.65256
1.444   -7.47011
1.636   -7.24142
1.828   -7.01724
2.02   -6.78768
2.212   -6.56145
2.404   -6.34199
2.596   -6.13281
2.78801   -5.9368
2.98001   -5.75601
3.17201   -5.59188
3.36401   -5.4452
3.55601   -5.31605
3.74801   -5.20436
3.94001   -5.10895
4.13201   -5.02846
4.32401   -4.96089
4.51601   -4.90329
4.70801   -4.85239
4.90001   -4.80376
5.09201   -4.75227
5.28401   -4.69197
5.47601   -4.61601
5.66801   -4.5172
5.86001   -4.38756
6.05201   -4.21928
6.24401   -4.00552
6.43601   -3.74049
6.62801   -3.42136
6.82001   -3.04818
7.01201   -2.62463
7.20401   -2.15826
7.39601   -1.66006
7.58801   -1.14418
7.78002   -0.625668
7.97202   -0.119411
8.16402   0.361972
8.35602   0.808532
8.54802   1.21283
8.74002   1.5706
8.93202   1.88042
9.12402   2.14381
9.31602   2.36408
9.50802   2.54515
9.70002   2.69116
9.89202   2.8067
10.084   2.89626
10.276   2.96451
10.468   3.01593
10.66   3.05418
10.852   3.08259
11.044   3.10391
11.236   3.11996
11.428   3.13249
11.62   3.1431
11.812   3.15324
12.004   3.16407
12.196   3.17659
12.388   3.19034
12.58   3.20511
12.772   3.22086
12.964   3.23742
13.156   3.25492
13.348   3.2734
13.54   3.29234
13.732   3.31116
13.924   3.32964
14.116   3.3471
14.308   3.36327
14.5   3.37802
14.692   3.39146
14.884   3.40348
15.076   3.41432
15.268   3.42355
15.46   3.43072
15.652   3.43592
15.844   3.43939
16.036   3.44117
16.228   3.44224
16.42   3.44195
16.612   3.44065
16.804   3.43809
16.996   3.43448
17.188   3.42982
17.38   3.4245
17.572   3.41872
17.764   3.41268
17.956   3.40636
18.148   3.39985
18.34   3.39294
18.532   3.38546
18.724   3.37778
18.916   3.37005
19.108   3.36155
