0.1   -0.246211
0.342001   -4.49896
0.584001   -5.01901
0.826002   -5.11642
1.068   -5.02493
1.31   -4.78367
1.552   -4.5129
1.794   -4.32914
2.036   -4.11871
2.27801   -3.91901
2.52001   -3.73302
2.76201   -3.56278
3.00401   -3.41204
3.24601   -3.28091
3.48801   -3.16929
3.73001   -3.07571
3.97201   -2.99839
4.21401   -2.93532
4.45601   -2.88433
4.69801   -2.84351
4.94001   -2.81108
5.18201   -2.78544
5.42401   -2.76502
5.66601   -2.74842
5.90801   -2.73399
6.15001   -2.71997
6.39201   -2.7044
6.63402   -2.68515
6.87602   -2.65984
7.11802   -2.62578
7.36002   -2.57992
7.60202   -2.51923
7.84402   -2.4408
8.08602   -2.34199
8.32802   -2.22038
8.57002   -2.07449
8.81202   -1.90398
9.05402   -1.71063
9.29602   -1.4971
9.53802   -1.26701
9.78002   -1.02598
10.022   -0.780228
10.264   -0.53715
10.506   -0.30185
10.748   -0.0785186
10.99   0.129066
11.232   0.318567
11.474   0.489313
11.716   0.642578
11.958   0.779701
12.2   0.901974
12.442   1.00981
12.684   1.10525
12.926   1.18942
13.168   1.26239
13.41   1.32348
13.652   1.36922
13.894   1.39832
14.136   1.40787
14.378   1.3951
14.62   1.35659
14.862   1.28603
15.104   1.18041
15.346   1.0355
15.588   0.846021
15.83   0.597971
16.072   0.251958
16.314   -0.269978
16.556   -1.0868
16.798   -2.25998
17.04   -3.63221
17.282   -4.88662
17.524   -5.80823
17.766   -6.35986
18.008   -6.5671
18.25   -6.44423
18.492   -5.98519
18.734   -5.16981
18.976   -3.98855
19.218   -2.47005
19.46   -0.760244
19.702   0.714373
19.944   1.0852
20.186   -0.404557
20.428   -2.74032
20.67   -3.89257
20.912   -3.47727
21.154   -2.24031
21.3961   -0.83077
21.6381   0.418168
21.8801   1.37673
22.1221   2.02544
22.3641   2.40193
22.6061   2.55984
22.8481   2.55
23.0901   2.40516
23.3321   2.1451
23.5741   1.79826
23.8161   1.41855
24.0581   1.15557
