1s 1/2	1s 1/2	-1.0130906127E+01
1p 3/2	1p 3/2	-9.9462867589E+00
1p 1/2	1p 1/2	-9.9420463163E+00
1d 5/2	1d 5/2	-1.0050917689E+01
2s 1/2	1s 1/2	-1.0199108108E+01
2s 1/2	2s 1/2	-1.0355743355E+01
1d 3/2	1d 3/2	-1.0528218435E+01
