1s 1/2	1s 1/2	-2.7031177267E+02
1p 3/2	1p 3/2	-2.7135467471E+02
1p 1/2	1p 1/2	-2.7357515437E+02
1d 5/2	1d 5/2	-2.7758677791E+02
2s 1/2	1s 1/2	-2.8212289609E+02
2s 1/2	2s 1/2	-2.8672710703E+02
1d 3/2	1d 3/2	-2.9092990280E+02
