1s 1/2	1s 1/2	-1.4026359504E+02
1p 3/2	1p 3/2	-1.4036444896E+02
1p 1/2	1p 1/2	-1.4065790642E+02
1d 5/2	1d 5/2	-1.4103097910E+02
2s 1/2	1s 1/2	-1.4147818630E+02
2s 1/2	2s 1/2	-1.4200722244E+02
1d 3/2	1d 3/2	-1.4260064815E+02
