1s 1/2	1s 1/2	-5.1557966843E+01
1p 3/2	1p 3/2	-5.2442611111E+01
1p 1/2	1p 1/2	-5.4013163247E+01
1d 5/2	1d 5/2	-5.6734891231E+01
2s 1/2	1s 1/2	-5.9900730528E+01
2s 1/2	2s 1/2	-6.3270413908E+01
1d 3/2	1d 3/2	-6.6546654122E+01
