0.000000000000000000e+00 -5.681645181239871079e+01
1.000000000000000056e-01 -5.696718176227298613e+01
2.000000000000000111e-01 -5.754695120460576163e+01
3.000000000000000444e-01 -5.847753343570632723e+01
4.000000000000000222e-01 -5.967238845187062424e+01
5.000000000000000000e-01 -6.103771228485297229e+01
6.000000000000000888e-01 -6.247715247013045570e+01
7.000000000000000666e-01 -6.390127133919338576e+01
8.000000000000000444e-01 -6.523453068539349431e+01
9.000000000000000222e-01 -6.641879001316536346e+01
1.000000000000000000e+00 -6.741334510226903376e+01
1.100000000000000089e+00 -6.819237713421139802e+01
1.200000000000000178e+00 -6.874082428194647321e+01
1.300000000000000044e+00 -6.904961867061548730e+01
1.400000000000000133e+00 -6.911104567361553563e+01
1.500000000000000000e+00 -6.891467452355787771e+01
1.600000000000000089e+00 -6.844424279103381537e+01
1.700000000000000178e+00 -6.767572629665663442e+01
1.800000000000000044e+00 -6.657712874483050314e+01
1.900000000000000133e+00 -6.511046144236222233e+01
2.000000000000000000e+00 -6.323656412399355276e+01
2.100000000000000089e+00 -6.092301280912219852e+01
2.200000000000000178e+00 -5.815448816202908944e+01
2.300000000000000266e+00 -5.494379977369112567e+01
2.400000000000000355e+00 -5.134037112669821568e+01
2.500000000000000000e+00 -4.743268881942931614e+01
2.600000000000000089e+00 -4.334231614729455373e+01
2.700000000000000178e+00 -3.920973892297989494e+01
2.800000000000000266e+00 -3.517536930140087037e+01
2.900000000000000355e+00 -3.136087926683915228e+01
3.000000000000000000e+00 -2.785572416045314981e+01
3.100000000000000089e+00 -2.471139700697445818e+01
3.200000000000000178e+00 -2.194337376073598733e+01
3.300000000000000266e+00 -1.953821851244185126e+01
3.400000000000000355e+00 -1.746309456778763902e+01
3.500000000000000000e+00 -1.567499058283446800e+01
3.600000000000000089e+00 -1.412804428071129514e+01
3.700000000000000178e+00 -1.277878376420911088e+01
3.800000000000000266e+00 -1.158890933482796548e+01
3.900000000000000355e+00 -1.052668168498784595e+01
4.000000000000000000e+00 -9.566960462291941525e+00
4.100000000000000533e+00 -8.690723793955754672e+00
4.200000000000000178e+00 -7.884104570281504465e+00
4.299999999999999822e+00 -7.137445619638271843e+00
4.400000000000000355e+00 -6.444289906535170864e+00
4.500000000000000000e+00 -5.800400403825993756e+00
4.600000000000000533e+00 -5.203201630323285976e+00
4.700000000000000178e+00 -4.650864845119263791e+00
4.800000000000000711e+00 -4.142140118161014684e+00
4.900000000000000355e+00 -3.675816670992666513e+00
5.000000000000000000e+00 -3.250571803522389835e+00
5.100000000000000533e+00 -2.864922628352105427e+00
5.200000000000000178e+00 -2.517034402048774488e+00
5.300000000000000711e+00 -2.204887939947915321e+00
5.400000000000000355e+00 -1.926204953011471099e+00
5.500000000000000000e+00 -1.678580945951738901e+00
5.600000000000000533e+00 -1.459511321890170299e+00
5.700000000000000178e+00 -1.266487926881957327e+00
5.800000000000000711e+00 -1.097031256760086171e+00
5.900000000000000355e+00 -9.487492555052513543e-01
6.000000000000000000e+00 -8.193881063214699667e-01
6.100000000000000533e+00 -7.068107220191418572e-01
6.200000000000000178e+00 -6.090807996924281209e-01
6.300000000000000711e+00 -5.244010605984532614e-01
6.400000000000000355e+00 -4.511584919702992247e-01
6.500000000000000000e+00 -3.879113198858628042e-01
6.600000000000000533e+00 -3.333546551903106558e-01
6.700000000000000178e+00 -2.863582253581448689e-01
6.800000000000000711e+00 -2.459053264744069378e-01
6.900000000000000355e+00 -2.111137204069121753e-01
7.000000000000000000e+00 -1.812142167988291530e-01
7.100000000000000533e+00 -1.555262930685100964e-01
7.200000000000000178e+00 -1.334724656235037887e-01
7.300000000000000711e+00 -1.145412369120148433e-01
7.400000000000000355e+00 -9.829556557793441007e-02
7.500000000000000000e+00 -8.435879417688887938e-02
7.600000000000000533e+00 -7.240125337172584330e-02
7.700000000000000178e+00 -6.214566331382921638e-02
7.800000000000000711e+00 -5.334822813099350525e-02
7.900000000000000355e+00 -4.580200457617950027e-02
8.000000000000000000e+00 -3.932953143048884687e-02
8.099999999999999645e+00 -3.377622413218075298e-02
8.200000000000001066e+00 -2.901248627380745640e-02
8.300000000000000711e+00 -2.492474173630099613e-02
8.400000000000000355e+00 -2.141679909506817928e-02
8.500000000000000000e+00 -1.840631578591236245e-02
8.599999999999999645e+00 -1.582169111456744465e-02
8.700000000000001066e+00 -1.360293205703210807e-02
8.800000000000000711e+00 -1.169752408350343068e-02
8.900000000000000355e+00 -1.006099885428197137e-02
9.000000000000000000e+00 -8.655297159635406620e-03
9.099999999999999645e+00 -7.447334776439549706e-03
9.200000000000001066e+00 -6.409371978053293381e-03
9.300000000000000711e+00 -5.517130720527538106e-03
9.400000000000000355e+00 -4.750036973696493241e-03
9.500000000000000000e+00 -4.090472115539230472e-03
9.600000000000001421e+00 -3.523114455893112690e-03
9.700000000000001066e+00 -3.035101715983050744e-03
9.800000000000000711e+00 -2.615172788523822435e-03
9.900000000000000355e+00 -2.253773467116252510e-03
1.000000000000000000e+01 -1.942714709579570998e-03
1.010000000000000142e+01 -1.674869956377010843e-03
1.020000000000000107e+01 -1.444248149640095210e-03
1.030000000000000071e+01 -1.245600964206782912e-03
1.040000000000000036e+01 -1.074469784479622526e-03
1.050000000000000000e+01 -9.270292074304254878e-04
1.060000000000000142e+01 -7.999473364583570148e-04
1.070000000000000107e+01 -6.904191344450824044e-04
1.080000000000000071e+01 -5.959856325514579839e-04
1.090000000000000036e+01 -5.145551220351375112e-04
1.100000000000000000e+01 -4.443311073631009520e-04
1.110000000000000142e+01 -3.837474781263225886e-04
