1.000000000000000056e-01 -4.422604172935870537e+01
2.000000000000000111e-01 -4.473210231514475055e+01
3.000000000000000444e-01 -4.496040913423498608e+01
4.000000000000000222e-01 -4.528347031684298685e+01
5.000000000000000000e-01 -4.546872086408758662e+01
5.999999999999999778e-01 -4.541920649571324020e+01
7.000000000000000666e-01 -4.512570570017543758e+01
8.000000000000000444e-01 -4.461377422938376469e+01
9.000000000000000222e-01 -4.397870515324208895e+01
1.000000000000000000e+00 -4.332341743947568347e+01
1.100000000000000089e+00 -4.277461338842015692e+01
1.200000000000000178e+00 -4.243815797887647534e+01
1.300000000000000266e+00 -4.239027395662488829e+01
1.400000000000000133e+00 -4.267394467622480647e+01
1.500000000000000222e+00 -4.325131168371661516e+01
1.600000000000000089e+00 -4.403281200977112775e+01
1.700000000000000178e+00 -4.482077385945402170e+01
1.800000000000000266e+00 -4.537257562436261793e+01
1.900000000000000133e+00 -4.535596505304850012e+01
2.000000000000000000e+00 -4.447894704783632847e+01
2.100000000000000089e+00 -4.245904465973616482e+01
2.200000000000000178e+00 -3.918344302080328845e+01
2.300000000000000266e+00 -3.467905423550023158e+01
2.400000000000000355e+00 -2.914669436981469985e+01
2.500000000000000444e+00 -2.295509301474493213e+01
2.600000000000000089e+00 -1.646849735892677202e+01
2.700000000000000178e+00 -1.009594681178775311e+01
2.800000000000000266e+00 -4.109925553981138791e+00
2.900000000000000355e+00 1.269611961660872534e+00
3.000000000000000444e+00 5.941372971497086652e+00
3.100000000000000089e+00 9.892162797518858852e+00
3.200000000000000178e+00 1.314773412641300432e+01
3.300000000000000266e+00 1.578530674778525267e+01
3.400000000000000355e+00 1.790260571537514167e+01
3.500000000000000444e+00 1.956559286945226361e+01
3.600000000000000089e+00 2.087597324708886859e+01
3.700000000000000178e+00 2.188961246393482440e+01
3.800000000000000266e+00 2.266329112772271870e+01
3.900000000000000355e+00 2.326673172000803547e+01
4.000000000000000000e+00 2.372702102004843994e+01
4.099999999999999645e+00 2.407077611553372165e+01
4.200000000000000178e+00 2.433977489209017975e+01
4.299999999999999822e+00 2.454806537069506689e+01
4.399999999999999467e+00 2.470358283948043265e+01
4.500000000000000000e+00 2.483004312548289860e+01
4.599999999999999645e+00 2.491519115519943028e+01
4.700000000000000178e+00 2.498336152727813086e+01
4.799999999999999822e+00 2.503461840233685010e+01
4.900000000000000355e+00 2.507572075253178667e+01
5.000000000000000000e+00 2.509457769451846687e+01
5.099999999999999645e+00 2.512615292711677739e+01
5.200000000000000178e+00 2.514435234237290473e+01
5.299999999999999822e+00 2.515659375179730617e+01
5.400000000000000355e+00 2.516842585809288479e+01
5.500000000000000000e+00 2.518150216628293236e+01
5.599999999999999645e+00 2.518155497961094724e+01
5.700000000000000178e+00 2.517693261997865761e+01
5.799999999999999822e+00 2.519012484419953779e+01
5.900000000000000355e+00 2.518324740655740968e+01
6.000000000000000000e+00 2.519582298265107312e+01
6.099999999999999645e+00 2.518733009024885305e+01
6.200000000000000178e+00 2.519888410479158480e+01
6.299999999999999822e+00 2.518777582542807991e+01
6.400000000000000355e+00 2.517618769496437636e+01
6.500000000000000000e+00 2.517403358413550762e+01
6.599999999999999645e+00 2.515257011084824157e+01
6.700000000000000178e+00 2.512935535511197926e+01
6.799999999999999822e+00 2.507001272234632339e+01
6.900000000000000355e+00 2.502891750369708745e+01
7.000000000000000000e+00 2.489767080223741758e+01
7.099999999999999645e+00 2.471228998926238063e+01
7.200000000000000178e+00 2.442119330595154025e+01
7.299999999999999822e+00 2.390664560530360916e+01
7.400000000000000355e+00 2.312805318616875994e+01
7.500000000000000000e+00 2.181344974084085564e+01
7.599999999999999645e+00 1.973388218093236190e+01
7.700000000000000178e+00 1.636600746029221654e+01
7.799999999999999822e+00 1.105892519962531750e+01
7.900000000000000355e+00 3.956370968643549535e+00
