0   0.0311708
0.1   0.03137
0.2   0.0315693
0.3   0.0317686
0.4   0.0319679
0.5   0.0321671
0.6   0.0323669
0.7   0.032573
0.8   0.0327861
0.9   0.0329936
1   0.033186
1.1   0.0333541
1.2   0.0334885
1.3   0.0335806
1.4   0.0336223
1.5   0.0336063
1.6   0.0335259
1.7   0.0333753
1.8   0.0331495
1.9   0.0328441
2   0.0324559
2.1   0.0319821
2.2   0.0314211
2.3   0.0307718
2.4   0.0300345
2.5   0.02921
2.6   0.0283005
2.7   0.0273091
2.8   0.0262404
2.9   0.0251
3   0.0238948
3.1   0.0226333
3.2   0.0213252
3.3   0.0199813
3.4   0.0186136
3.5   0.0172352
3.6   0.0158595
3.7   0.0145002
3.8   0.0131711
3.9   0.011885
4   0.0106538
4.1   0.00948786
4.2   0.0083956
4.3   0.00738327
4.4   0.00645483
4.5   0.00561201
4.6   0.00485428
4.7   0.00417927
4.8   0.00358307
4.9   0.00306058
5   0.00260589
5.1   0.00221268
5.2   0.00187452
5.3   0.00158507
5.4   0.00133832
5.5   0.00112869
5.6   0.00095109
5.7   0.000800972
5.8   0.000674313
5.9   0.0005676
6   0.000477782
6.1   0.000402236
6.2   0.000338727
6.3   0.000285352
6.4   0.000240495
6.5   0.000202792
6.6   0.000171095
6.7   0.000144441
6.8   0.000122016
6.9   0.000103139
7   8.72421e-05
7.1   7.38462e-05
7.2   6.25506e-05
7.3   5.30193e-05
7.4   4.49718e-05
7.5   3.81727e-05
7.6   3.24239e-05
7.7   2.75597e-05
7.79999   2.34413e-05
7.89999   1.99519e-05
7.99999   1.69932e-05
8.09999   1.44828e-05
8.2   1.23512e-05
8.3   1.05402e-05
8.4   9.00034e-06
8.5   7.6902e-06
8.6   6.57479e-06
8.7   5.62457e-06
8.8   4.81453e-06
8.9   4.12351e-06
9   3.5337e-06
9.1   3.02996e-06
9.2   2.59947e-06
9.3   2.23134e-06
9.4   1.91636e-06
9.5   1.64672e-06
9.6   1.41574e-06
9.7   1.21777e-06
9.8   1.04801e-06
9.9   9.02353e-07
10   7.77315e-07
10.1   6.69916e-07
10.2   5.77624e-07
10.3   4.98276e-07
10.4   4.3002e-07
10.5   3.71276e-07
10.6   3.20696e-07
10.7   2.77125e-07
10.8   2.39574e-07
10.9   2.07196e-07
11   1.79266e-07
11.1   1.55164e-07
11.2   1.34354e-07
11.3   1.1638e-07
11.4   1.00848e-07
11.5   8.74221e-08
11.6   7.58112e-08
11.7   6.57659e-08
11.8   5.70718e-08
11.9   4.95444e-08
12   4.30246e-08
12.1   3.73752e-08
12.2   3.24784e-08
12.3   2.82324e-08
12.4   2.45494e-08
12.5   2.13535e-08
12.6   1.85794e-08
12.7   1.61707e-08
12.8   1.40785e-08
12.9   1.22606e-08
13   1.06805e-08
13.1   9.30678e-09
