0   0.0594309
0.1   0.0599021
0.2   0.0603732
0.3   0.0608443
0.4   0.0613154
0.5   0.0617886
0.6   0.062283
0.7   0.0627821
0.8   0.0632453
0.9   0.0636395
1   0.0639308
1.1   0.0640885
1.2   0.0640845
1.3   0.0638941
1.4   0.0634961
1.5   0.0628729
1.6   0.0620105
1.7   0.0608985
1.8   0.0595304
1.9   0.0579036
2   0.0560199
2.1   0.0538857
2.2   0.0515121
2.3   0.0489162
2.4   0.0461203
2.5   0.0431533
2.6   0.0400495
2.7   0.0368493
2.8   0.0335975
2.9   0.0303425
3   0.0271343
3.1   0.0240219
3.2   0.0210513
3.3   0.0182626
3.4   0.0156879
3.5   0.0133496
3.6   0.0112597
3.7   0.00942019
3.8   0.00782413
3.9   0.00645731
4   0.00530046
4.1   0.00433133
4.2   0.00352659
4.3   0.00286325
4.4   0.00231977
4.5   0.00187663
4.6   0.00151668
4.7   0.00122513
4.8   0.000989459
4.9   0.000799235
5   0.000645825
5.1   0.000522155
5.2   0.000422468
5.3   0.000342094
5.4   0.000277263
5.5   0.000224936
5.6   0.00018267
5.7   0.000148501
5.8   0.000120852
5.9   9.84556e-05
6   8.02961e-05
6.1   6.55562e-05
6.2   5.35789e-05
6.3   4.3836e-05
6.4   3.5902e-05
6.5   2.94341e-05
6.6   2.41556e-05
6.7   1.98433e-05
6.8   1.63167e-05
6.9   1.34296e-05
7   1.10636e-05
7.1   9.12272e-06
7.2   7.52906e-06
7.3   6.21922e-06
7.4   5.14166e-06
7.5   4.25435e-06
7.6   3.52306e-06
7.7   2.91981e-06
7.79999   2.42175e-06
7.89999   2.0102e-06
7.99999   1.66983e-06
8.09999   1.38812e-06
8.2   1.15477e-06
8.3   9.61319e-07
8.4   8.00829e-07
8.5   6.67582e-07
8.6   5.56874e-07
8.7   4.64825e-07
8.8   3.88237e-07
8.9   3.2447e-07
9   2.71341e-07
9.1   2.27047e-07
9.2   1.90094e-07
9.3   1.59246e-07
9.4   1.33479e-07
9.5   1.11943e-07
9.6   9.39315e-08
9.7   7.88597e-08
9.8   6.62403e-08
9.9   5.56685e-08
10   4.6807e-08
10.1   3.93752e-08
10.2   3.31392e-08
10.3   2.79037e-08
10.4   2.35061e-08
10.5   1.98105e-08
10.6   1.67032e-08
10.7   1.40893e-08
10.8   1.18895e-08
10.9   1.00373e-08
11   8.47708e-09
